Image,MS,Adj_MS,Emotion_Similarity,label
7344_LouisJourdan_34_m.jpg,0.46,0.4,0.44,0
12944_CatherineDeneuve_23_f.jpg,0.53,0.41,0.16,1
3488_MarisaPavan_23_m.jpg,0.43,0.34,0.22,0
10366_AnitaEkberg_74_f.jpg,0.43,0.39,0.11,0
13512_GladysCooper_74_f.jpg,0.48,0.32,0.12,0
7459_NewmanPaul_82_m.jpg,0.53,0.41,0.42,1
10110_JaneFonda_28_f.jpg,0.52,0.39,0.0,1
10735_MerylStreep_40_f.jpg,0.61,0.51,0.58,1
3439_KevinSpacey_51_m.jpg,0.7,0.58,0.21,1
3326_JeffBridges_26_m.jpg,0.51,0.39,0.31,1
2454_ChevyChase_35_m.jpg,0.67,0.39,0.3,1
9395_SteveMcQueen_38_m.jpg,0.6,0.46,0.12,1
7000_ChristopherWalken_37_m.jpg,0.62,0.52,0.35,1
12524_AnneBaxter_56_f.jpg,0.43,0.36,0.4,0
7584_RobertRyan_54_m.jpg,0.62,0.49,0.17,1
4736_MichelPiccoli_34_m.jpg,0.51,0.46,0.02,1
11857_BarbaraBouchet_37_f.jpg,0.37,0.3,0.05,0
13880_AnnieGirardot_30_f.jpg,0.49,0.38,0.26,0
6912_BorisKarloff_38_m.jpg,0.5,0.46,0.24,0
14857_BernadetteLafont_19_f.jpg,0.4,0.31,0.23,0
7435_MickeyRooney_76_m.jpg,0.44,0.41,0.13,0
15051_BettyGarrett_35_f.jpg,0.56,0.54,0.85,1
11707_OliviaHussey_33_f.jpg,0.34,0.28,0.18,0
3006_AlanRickman_30_m.jpg,0.53,0.41,0.41,1
10296_MarietteHartley_56_f.jpg,0.54,0.46,0.03,1
13530_HelenHayes_58_f.jpg,0.5,0.39,0.07,0
2186_NickNolte_36_m.jpg,0.55,0.48,0.36,1
11873_BarbaraBouchet_64_f.jpg,0.54,0.46,0.4,1
11662_MireilleDarc_33_f.jpg,0.53,0.45,0.15,1
6810_RoyScheider_63_m.jpg,0.55,0.46,0.06,1
1667_BobDylan_40_m.jpg,0.49,0.41,0.5,0
13172_JoanLorring_16_f.jpg,0.49,0.37,0.52,0
950_Gaddafi_62_m.jpg,0.48,0.28,0.27,0
4430_RobertPowell_67_m.jpg,0.46,0.42,0.27,0
9603_MarcelloMastroianni_66_m.jpg,0.54,0.48,0.38,1
9240_VittorioGassman_34_m.jpg,0.49,0.43,0.56,0
1714_EdHarris_56_m.jpg,0.63,0.53,0.21,1
15556_JulieHagerty_30_f.jpg,0.6,0.46,0.12,1
11615_MargeChampion_87_f.jpg,0.64,0.63,0.82,1
8323_RichardCrenna_56_m.jpg,0.61,0.5,0.38,1
5849_HerbertLom_40_m.jpg,0.52,0.48,0.18,1
15677_KathrynGrayson_33_f.jpg,0.56,0.48,0.53,1
2975_tomselleck_59_m.jpg,0.67,0.58,0.0,1
4184_HarveyKeitel_37_m.jpg,0.55,0.49,0.39,1
10276_MarietteHartley_25_f.jpg,0.49,0.38,0.56,0
9728_DorisDay_45_f.jpg,0.53,0.43,0.02,1
12535_AlikiBoug_37_f.jpg,0.43,0.31,0.03,0
13030_GeraldineChaplin_36_f.jpg,0.32,0.26,0.42,0
2118_MelBrooks_74_m.jpg,0.62,0.58,0.45,1
10320_TerryMoore_44_f.jpg,0.52,0.44,0.11,1
10730_MerylStreep_34_f.jpg,0.63,0.54,0.58,1
11865_BarbaraBouchet_52_f.jpg,0.56,0.47,0.4,1
3698_RingoStarr_41_m.jpg,0.49,0.42,0.54,0
10050_HelenHunt_37_f.jpg,0.44,0.34,0.73,0
15958_MartinLutherKing_3_m.jpg,0.48,0.3,0.38,0
13118_JaneRussell_35_f.jpg,0.67,0.6,0.53,1
1524_Bono_3_m.jpg,0.28,0.22,0.03,0
3052_BillNighy_55_m.jpg,0.54,0.45,0.17,1
3018_AlanRickman_49_m.jpg,0.49,0.42,0.41,0
13606_JessicaTandy_29_f.jpg,0.31,0.25,0.25,0
605_Gorbachev_76_m.jpg,0.28,0.15,0.35,0
9017_HumphreyBogard_43_m.jpg,0.6,0.45,0.48,1
5485_MichaelKeaton_31_m.jpg,0.6,0.51,0.29,1
12191_ImeldaStaunton_30_f.jpg,0.26,0.2,0.04,0
5572_PatrickStewart_60_m.jpg,0.64,0.55,0.29,1
7878_ChristopherPlummer_78_m.jpg,0.56,0.56,0.12,1
10221_KathyBates_34_f.jpg,0.34,0.3,0.21,0
8095_Konstantaras_51_m.jpg,0.58,0.45,0.17,1
3015_AlanRickman_45_m.jpg,0.25,0.21,0.03,0
117_MickJagger_68_m.jpg,0.55,0.25,0.2,1
14281_JoanCrawford_46_f.jpg,0.59,0.46,0.37,1
8225_RandolphScott_42_m.jpg,0.44,0.38,0.43,0
15062_BettyGarrett_60_f.jpg,0.59,0.54,0.85,1
6629_MelFerrer_42_m.jpg,0.31,0.28,0.29,0
1546_Bono_43_m.jpg,0.46,0.36,0.33,0
2602_GeneWilder_80_m.jpg,0.59,0.59,0.2,1
13173_JoanLorring_20_f.jpg,0.6,0.45,0.38,1
11531_LaurenBacall_28_f.jpg,0.52,0.4,0.36,1
7345_LouisJourdan_35_m.jpg,0.56,0.48,0.09,1
923_TheodoreRoosevelt_53_m.jpg,0.47,0.37,0.07,0
7304_LinoVentura_35_m.jpg,0.6,0.52,0.37,1
14237_IngridBergman_55_f.jpg,0.48,0.39,0.29,0
11638_MaureenOHara_71_f.jpg,0.55,0.44,0.52,1
1741_TimCurry_50_m.jpg,0.65,0.55,0.14,1
1899_AlanYoung_91_m.jpg,0.56,0.58,0.06,1
14783_ShelleyWinters_28_f.jpg,0.41,0.25,0.27,0
13309_SigourneyWeaver_52_f.jpg,0.67,0.56,0.67,1
5258_Fotopoulos_57_m.jpg,0.61,0.49,0.06,1
11101_JodieFoster_34_f.jpg,0.61,0.47,0.32,1
2874_SamElliott_30_m.jpg,0.52,0.4,0.15,1
6119_CaryGrant_53_m.jpg,0.52,0.33,0.29,1
2806_PeterFonda_68_m.jpg,0.48,0.4,0.07,0
11594_MargeChampion_25_f.jpg,0.54,0.43,0.12,1
8609_DavidCarradine_72_m.jpg,0.63,0.59,0.17,1
12688_JamieLeeCurtis_46_f.jpg,0.52,0.4,0.52,1
8054_HorstBuchholz_45_m.jpg,0.65,0.51,0.58,1
5764_BenGazzara_26_m.jpg,0.55,0.44,0.37,1
6190_DickieMoore_9_m.jpg,0.29,0.24,0.32,0
14332_KristinScottThomas_29_f.jpg,0.63,0.48,0.56,1
11259_ShirleyJones_47_f.jpg,0.6,0.53,0.88,1
12223_IsabelleAdjani_20_f.jpg,0.52,0.39,0.42,1
15613_KateOMara_58_f.jpg,0.59,0.51,0.46,1
14113_SusannahYork_23_f.jpg,0.47,0.36,0.17,0
10391_AnnMargret_52_f.jpg,0.43,0.37,0.39,0
7443_MickeyRooney_92_m.jpg,0.48,0.5,0.36,0
15080_BettyGarrett_90_f.jpg,0.63,0.65,0.85,1
6973_CharlesBoyer_59_m.jpg,0.51,0.45,0.21,1
13330_AvaGardner_50_f.jpg,0.37,0.25,0.04,0
15439_JanetEllis_35_f.jpg,0.55,0.45,0.75,1
11665_MireilleDarc_34_f.jpg,0.39,0.33,0.39,0
10967_DonnaDouglas_18_f.jpg,0.5,0.39,0.75,0
14681_ClaudetteColbert_33_f.jpg,0.61,0.42,0.13,1
2574_GeneWilder_33_m.jpg,0.6,0.54,0.27,1
13428_DanielleDarrieux_52_f.jpg,0.49,0.45,0.08,0
8067_JohnForsythe_39_m.jpg,0.42,0.38,0.37,0
2399_BillMurray_39_m.jpg,0.4,0.33,0.25,0
5635_PeterOToole_26_m.jpg,0.27,0.2,0.2,0
10603_LindaEvans_21_f.jpg,0.48,0.37,0.48,0
8654_JamesStewart_34_m.jpg,0.61,0.38,0.38,1
2382_AlainDelon_25_m.jpg,0.56,0.27,0.32,1
2587_GeneWilder_47_m.jpg,0.54,0.47,0.2,1
8982_FredMacMurray_78_m.jpg,0.65,0.63,0.42,1
13022_GeraldineChaplin_28_f.jpg,0.51,0.38,0.12,1
2984_WoodyAllen_29_m.jpg,0.48,0.38,0.45,0
2536_GaryOldman_22_m.jpg,0.57,0.44,0.2,1
16300_Carroll_78_f.jpg,0.48,0.27,0.36,0
12337_MyrnaLoy_20_f.jpg,0.37,0.27,0.55,0
15405_JanePowell_63_f.jpg,0.63,0.56,0.69,1
11273_ShirleyJones_76_f.jpg,0.65,0.59,0.88,1
167_WaltDisney_64_m.jpg,0.6,0.46,0.3,1
3841_SteveKanaly_31_m.jpg,0.57,0.48,0.37,1
8840_ArnoldSchwarzenegger_49_m.jpg,0.5,0.42,0.1,0
12228_IsabelleAdjani_26_f.jpg,0.54,0.41,0.42,1
1999_JamesCaan_41_m.jpg,0.49,0.41,0.12,0
7339_LouisJourdan_28_m.jpg,0.51,0.4,0.44,1
14158_EstherWilliams_21_f.jpg,0.55,0.44,0.88,1
9696_MegRyan_50_f.jpg,0.57,0.47,0.33,1
9437_EdwardGRobinson_48_m.jpg,0.47,0.41,0.05,0
8689_MurrayHamilton_30_m.jpg,0.6,0.46,0.42,1
8566_CliffRobertson_79_m.jpg,0.62,0.5,0.54,1
16388_Houston_25_f.jpg,0.54,0.37,0.42,1
14247_JanetGaynor_23_f.jpg,0.6,0.46,0.15,1
5400_JonFinch_30_m.jpg,0.52,0.4,0.41,1
10469_BetteMidler_56_f.jpg,0.62,0.48,0.75,1
7576_RobertRyan_51_m.jpg,0.66,0.54,0.39,1
15996_MuhammadAli_25_m.jpg,0.53,0.34,0.18,1
7873_ChristopherPlummer_62_m.jpg,0.56,0.52,0.35,1
13477_GingerRogers_68_f.jpg,0.54,0.41,0.43,1
4676_JohnTravolta_26_m.jpg,0.49,0.36,0.07,0
15261_DyanCannon_41_f.jpg,0.53,0.45,0.78,1
11144_JuneLockhart_84_f.jpg,0.38,0.38,0.17,0
10921_Arletty_56_f.jpg,0.57,0.51,0.45,1
5829_FrancesDee_43_m.jpg,0.58,0.43,0.07,1
12953_CatherineDeneuve_35_f.jpg,0.46,0.38,0.22,0
11845_BarbaraBouchet_23_f.jpg,0.54,0.42,0.28,1
16111_SamuelJacksonn_36_m.jpg,0.57,0.52,0.21,1
8011_GiulianoGemma_68_m.jpg,0.35,0.32,0.05,0
8551_CliffRobertson_35_m.jpg,0.52,0.48,0.25,1
16009_SerenaWilliams_35_f.jpg,0.49,0.33,0.26,0
702_ElVenizelos_57_m.jpg,0.5,0.37,0.07,0
9271_BurtLancaster_76_m.jpg,0.56,0.17,0.22,1
14025_GreerGarson_30_f.jpg,0.59,0.37,0.38,1
11148_JuneLockhart_89_f.jpg,0.56,0.56,0.72,1
8888_ChristopherEccleston_31_m.jpg,0.6,0.48,0.58,1
9983_GlennClose_34_f.jpg,0.7,0.58,0.1,1
15841_StefaniePowers_69_f.jpg,0.62,0.52,0.3,1
10196_JulieAdams_34_f.jpg,0.51,0.47,0.08,1
5934_JackLarson_62_m.jpg,0.64,0.59,0.44,1
10342_AnitaEkberg_28_f.jpg,0.4,0.31,0.44,0
4452_StevenSeagal_58_m.jpg,0.45,0.38,0.52,0
15547_JulieBishop_50_f.jpg,0.58,0.47,0.52,1
10829_RaquelWelch_27_f.jpg,0.49,0.37,0.26,0
7940_GilbertRoland_24_m.jpg,0.55,0.43,0.43,1
11542_LaurenBacall_31_f.jpg,0.46,0.4,0.22,0
15583_KateOMara_27_f.jpg,0.57,0.44,0.46,1
5545_NicolasSarkozy_57_m.jpg,0.7,0.59,0.4,1
4633_JamesGarner_82_m.jpg,0.36,0.3,0.26,0
603_Gorbachev_54_m.jpg,0.58,0.48,0.0,1
14682_ClaudetteColbert_42_f.jpg,0.63,0.44,0.16,1
3437_KevinSpacey_48_m.jpg,0.69,0.56,0.39,1
12555_AlikiBoug_31_f.jpg,0.46,0.32,0.39,0
4453_StevenSeagal_59_m.jpg,0.48,0.41,0.08,0
9367_GregoryPeck_30_m.jpg,0.43,0.28,0.14,0
6886_YvesMontand_42_m.jpg,0.55,0.47,0.24,1
12800_MargaretOBrien_47_f.jpg,0.54,0.45,0.39,1
1600_AlCorley_29_m.jpg,0.44,0.33,0.12,0
10017_GoldieHawn_51_f.jpg,0.57,0.47,0.36,1
11002_EllenBurstyn_52_f.jpg,0.44,0.38,0.06,0
10200_JulieAdams_41_f.jpg,0.58,0.53,0.12,1
2396_BillMurray_34_m.jpg,0.59,0.5,0.31,1
11530_LaurenBacall_17_f.jpg,0.31,0.25,0.22,0
2860_RyanONeal_68_m.jpg,0.45,0.35,0.04,0
4191_HarveyKeitel_47_m.jpg,0.59,0.51,0.39,1
5916_HowardKeel_77_m.jpg,0.51,0.49,0.18,1
1557_Bono_55_m.jpg,0.47,0.39,0.33,0
2267_RodTaylor_40_m.jpg,0.54,0.45,0.03,1
8245_ReginaldOwen_47_m.jpg,0.44,0.4,0.0,0
16151_SidneyPoitier_30_m.jpg,0.5,0.4,0.31,0
9396_SteveMcQueen_39_m.jpg,0.58,0.45,0.08,1
15303_EdwigeFenech_31_f.jpg,0.52,0.44,0.08,1
1299_RitaLeviMontalcini_41_f.jpg,0.62,0.6,0.79,1
12009_CybillShepherd_53_f.jpg,0.57,0.46,0.36,1
12919_BarbraStreisand_21_f.jpg,0.46,0.33,0.19,0
3182_DerekJacobi_62_m.jpg,0.55,0.48,0.45,1
11753_SusanSarandon_61_f.jpg,0.6,0.52,0.43,1
7113_GladysCooper_53_m.jpg,0.32,0.25,0.47,0
1043_EdwardTeller_87_m.jpg,0.6,0.35,0.0,1
8828_ArnoldSchwarzenegger_37_m.jpg,0.53,0.45,0.1,1
3094_BruceWillis_54_m.jpg,0.44,0.37,0.13,0
15657_KatharineRoss_67_f.jpg,0.53,0.47,0.38,1
7384_LyleTalbot_53_m.jpg,0.54,0.48,0.25,1
1274_IlyaPrigogine_73_m.jpg,0.52,0.4,0.14,1
4527_DustinHoffman_60_m.jpg,0.58,0.37,0.08,1
16348_Dee_84_f.jpg,0.42,0.35,0.14,0
2375_AlainDelon_72_m.jpg,0.56,0.4,0.24,1
13648_JuneAllyson_38_f.jpg,0.46,0.37,0.76,0
12501_AnneBaxter_32_f.jpg,0.51,0.41,0.4,1
6658_OrsonWelles_52_m.jpg,0.52,0.39,0.41,1
13895_AnnieGirardot_53_f.jpg,0.28,0.25,0.09,0
14672_ClaudetteColbert_41_f.jpg,0.63,0.49,0.23,1
3264_IanMcKellen_28_m.jpg,0.6,0.47,0.32,1
12047_DebbieReynolds_73_f.jpg,0.56,0.47,0.6,1
9406_SteveMcQueen_39_m.jpg,0.61,0.45,0.19,1
6577_LexBarker_29_m.jpg,0.59,0.45,0.04,1
11683_MireilleDarc_58_f.jpg,0.53,0.46,0.15,1
9798_JaneAsher_17_f.jpg,0.36,0.28,0.27,0
318_MichaelBloomberg_68_m.jpg,0.64,0.51,0.61,1
9443_EdwardGRobinson_54_m.jpg,0.41,0.36,0.05,0
2948_ScottGlenn_70_m.jpg,0.54,0.5,0.05,1
11610_MargeChampion_57_f.jpg,0.34,0.32,0.82,0
8680_JohnCassavetes_48_m.jpg,0.58,0.47,0.54,1
1270_IlyaPrigogine_57_m.jpg,0.52,0.42,0.14,1
8469_WilliamHolden_30_m.jpg,0.43,0.33,0.21,0
1772_TomHanks_38_m.jpg,0.62,0.5,0.14,1
13759_RitaHayworth_26_f.jpg,0.55,0.41,0.39,1
12315_MelindaDillion_46_f.jpg,0.46,0.39,0.28,0
11588_MargeChampion_18_f.jpg,0.57,0.47,0.82,1
14219_IngridBergman_29_f.jpg,0.47,0.36,0.33,0
6088_WilliamShatner_77_m.jpg,0.51,0.46,0.23,1
15301_EdwigeFenech_29_f.jpg,0.54,0.41,0.43,1
12206_ImeldaStaunton_47_f.jpg,0.58,0.47,0.46,1
14724_MarleneDietrich_40_f.jpg,0.49,0.42,0.18,0
9243_VittorioGassman_38_m.jpg,0.53,0.47,0.12,1
11732_SusanSarandon_38_f.jpg,0.6,0.52,0.14,1
2498_DonJohnson_20_m.jpg,0.46,0.36,0.63,0
512_AlKapone_32_m.jpg,0.61,0.45,0.3,1
7849_AnthonyQuayle_69_m.jpg,0.55,0.5,0.4,1
11181_MonicaVitti_27_f.jpg,0.53,0.4,0.43,1
3247_GeneHackman_77_m.jpg,0.44,0.33,0.0,0
11579_LindsayWagner_50_f.jpg,0.57,0.47,0.45,1
6282_ErrolFlynn_33_m.jpg,0.43,0.31,0.03,0
13717_PatriciaNeal_18_f.jpg,0.51,0.4,0.65,1
458_BerryGordy_19_m.jpg,0.46,0.24,0.58,0
4705_KostasVoutsas_40_m.jpg,0.49,0.39,0.17,0
54_Pele_30_m.jpg,0.62,0.43,0.44,1
521_AlKapone_33_m.jpg,0.62,0.46,0.3,1
6615_LouCostello_48_m.jpg,0.62,0.5,0.19,1
12584_DonnaReed_42_f.jpg,0.65,0.52,0.59,1
7614_TellySavalas_41_m.jpg,0.53,0.45,0.17,1
752_RonaldReagan_72_m.jpg,0.54,0.48,0.25,1
2834_RonPerlman_58_m.jpg,0.67,0.57,0.21,1
13873_AnneBancroft_25_f.jpg,0.47,0.23,0.53,0
15993_MuhammadAli_20_m.jpg,0.44,0.27,0.18,0
1409_ErnestHemingway_21_m.jpg,0.42,0.32,0.32,0
2394_BillMurray_33_m.jpg,0.66,0.56,0.31,1
10869_SusanGeorge_40_f.jpg,0.57,0.45,0.41,1
3583_MichaelYork_54_m.jpg,0.54,0.45,0.1,1
3715_RingoStarr_73_m.jpg,0.51,0.47,0.09,1
12682_JamieLeeCurtis_39_f.jpg,0.41,0.32,0.1,0
4372_RobertDuvall_31_m.jpg,0.5,0.46,0.23,0
16427_Turner_46_f.jpg,0.45,0.36,0.05,0
11421_AnnetteBening_51_f.jpg,0.64,0.52,0.39,1
1305_RitaLeviMontalcini_27_f.jpg,0.56,0.29,0.79,1
4847_RobertRedford_77_m.jpg,0.46,0.42,0.14,0
5948_JackLarson_84_m.jpg,0.6,0.57,0.28,1
10883_TippiHedren_52_f.jpg,0.57,0.52,0.42,1
12662_IsabelleHuppert_44_f.jpg,0.44,0.35,0.27,0
13385_CelesteHolm_85_f.jpg,0.7,0.49,0.1,1
8358_SimonMacCorkindale_35_m.jpg,0.63,0.51,0.2,1
1370_BertrandRussell_60_m.jpg,0.62,0.35,0.48,1
10416_BarbaraBain_49_f.jpg,0.54,0.48,0.19,1
9660_BoDerek_45_f.jpg,0.66,0.52,0.0,1
15666_KathrynGrayson_22_f.jpg,0.58,0.45,0.53,1
7258_KrisKristofferson_59_m.jpg,0.44,0.39,0.21,0
1150_GalileoGalilei_72_m.jpg,0.66,0.52,0.57,1
4960_StevenBerkoff_77_m.jpg,0.58,0.55,0.37,1
1852_TomJones_59_m.jpg,0.61,0.45,0.35,1
3205_EliWallach_53_m.jpg,0.46,0.37,0.17,0
9661_BoDerek_46_f.jpg,0.6,0.48,0.33,1
4469_WilliamDafoe_38_m.jpg,0.72,0.59,0.28,1
16340_Dee_41_f.jpg,0.55,0.32,0.33,1
9606_MarcelloMastroianni_69_m.jpg,0.55,0.51,0.38,1
9601_MarcelloMastroianni_63_m.jpg,0.58,0.51,0.11,1
12988_ClaudiaCardinale_35_f.jpg,0.49,0.4,0.2,0
10043_HelenHunt_30_f.jpg,0.66,0.5,0.08,1
59_Pele_19_m.jpg,0.53,0.32,0.16,1
10996_EllenBurstyn_41_f.jpg,0.56,0.49,0.21,1
11826_AnjelicaHuston_51_f.jpg,0.63,0.52,0.43,1
11365_ZsaZsaGabor_23_f.jpg,0.59,0.48,0.14,1
3484_MarisaPavan_18_m.jpg,0.51,0.4,0.12,1
6512_JohnnyCash_64_m.jpg,0.59,0.52,0.11,1
1450_RabindranathTagore_52_m.jpg,0.55,0.43,0.04,1
5033_AnthonyAndrews_29_m.jpg,0.35,0.27,0.34,0
4069_ClintWalker_49_m.jpg,0.44,0.4,0.11,0
5999_JohnHuston_50_m.jpg,0.51,0.47,0.38,1
7488_PeterMarkRichman_49_m.jpg,0.68,0.55,0.3,1
7045_DavidNiven_59_m.jpg,0.59,0.47,0.14,1
13731_PatriciaNeal_23_f.jpg,0.57,0.43,0.14,1
12335_MyrnaLoy_23_f.jpg,0.61,0.45,0.04,1
14174_EstherWilliams_36_f.jpg,0.6,0.45,0.88,1
9680_MegRyan_33_f.jpg,0.44,0.35,0.15,0
15384_JanePowell_30_f.jpg,0.53,0.42,0.02,1
14671_ClaudetteColbert_40_f.jpg,0.54,0.43,0.13,1
567_MargaretThatcher_43_f.jpg,0.64,0.48,0.0,1
9009_GeorgeCScott_65_m.jpg,0.5,0.45,0.12,0
940_FranklinDRoosevelt_58_m.jpg,0.52,0.41,0.37,1
15966_MartinLutherKing_35_m.jpg,0.45,0.34,0.24,0
15984_MuhammadAli_23_m.jpg,0.45,0.32,0.15,0
13285_AmandaRedman_43_f.jpg,0.59,0.47,0.6,1
436_JohnDRockefeller_76_m.jpg,0.36,0.29,0.06,0
5265_Fotopoulos_64_m.jpg,0.56,0.46,0.12,1
10755_OrnellaMuti_19_f.jpg,0.48,0.37,0.37,0
15348_ErinGray_39_f.jpg,0.66,0.54,0.06,1
11692_MireilleDarc_72_f.jpg,0.54,0.51,0.32,1
14416_MaryPickford_24_f.jpg,0.54,0.34,0.36,1
14101_RomySchneider_35_f.jpg,0.57,0.44,0.39,1
15476_JeanetteMacDonald_36_f.jpg,0.54,0.44,0.21,1
5327_JeanGabin_52_m.jpg,0.65,0.48,0.08,1
9694_MegRyan_48_f.jpg,0.55,0.44,0.33,1
293_HatzidakisManos_47_m.jpg,0.65,0.5,0.21,1
204_ElvisPresley_16_m.jpg,0.55,0.41,0.43,1
14902_KatharineHepburn_38_f.jpg,0.4,0.35,0.38,0
9760_TomJones_30_f.jpg,0.55,0.36,0.27,1
9612_KostasXatzixristos_38_m.jpg,0.54,0.45,0.0,1
4559_Fernandel_40_m.jpg,0.54,0.45,0.26,1
13818_VanessaRedgrave_52_f.jpg,0.44,0.39,0.15,0
8422_VictorMature_45_m.jpg,0.48,0.4,0.19,0
14684_ClaudetteColbert_52_f.jpg,0.63,0.46,0.16,1
7457_NewmanPaul_62_m.jpg,0.63,0.49,0.42,1
626_mitsotakis_75_m.jpg,0.55,0.37,0.0,1
5995_JohnHuston_44_m.jpg,0.51,0.47,0.38,1
6956_CharlesBoyer_37_m.jpg,0.57,0.5,0.21,1
4015_CharlieSheen_16_m.jpg,0.47,0.36,0.29,0
8183_PatrickSwayze_55_m.jpg,0.61,0.51,0.25,1
14820_SimoneSignoret_29_f.jpg,0.57,0.43,0.59,1
10633_LuiseRainer_28_f.jpg,0.5,0.38,0.2,0
5268_JackNicolson_45_m.jpg,0.55,0.44,0.36,1
8209_PeterUstinov_43_m.jpg,0.44,0.26,0.31,0
9871_LauraDern_14_f.jpg,0.36,0.27,0.18,0
9470_MaximilianShell_32_m.jpg,0.47,0.43,0.03,0
2729_KevinBacon_45_m.jpg,0.61,0.49,0.38,1
12671_JamieLeeCurtis_20_f.jpg,0.42,0.32,0.1,0
3779_SeanConnery_36_m.jpg,0.55,0.49,0.53,1
5647_PeterOToole_60_m.jpg,0.55,0.4,0.5,1
1019_StephenHawking_53_m.jpg,0.56,0.41,0.17,1
12283_LauraAntonelli_32_f.jpg,0.63,0.53,0.16,1
13237_RoyScheider_74_f.jpg,0.42,0.3,0.17,0
2096_MelBrooks_38_m.jpg,0.49,0.47,0.1,0
2722_KevinBacon_38_m.jpg,0.48,0.38,0.14,0
4927_StevenBerkoff_28_m.jpg,0.52,0.41,0.37,1
12931_BarbraStreisand_69_f.jpg,0.59,0.48,0.45,1
5018_WarrenBeatty_70_m.jpg,0.48,0.38,0.29,0
16015_BillCosby_75_m.jpg,0.46,0.27,0.17,0
8342_RichardCrenna_72_m.jpg,0.54,0.51,0.12,1
10646_LuiseRainer_27_f.jpg,0.54,0.41,0.22,1
13539_HelenHayes_85_f.jpg,0.53,0.41,0.47,1
1300_RitaLeviMontalcini_75_f.jpg,0.58,0.5,0.79,1
3792_SeanConnery_77_m.jpg,0.56,0.5,0.11,1
14294_JoanCrawford_65_f.jpg,0.43,0.35,0.1,0
14932_MerkouriMelina_50_f.jpg,0.59,0.39,0.19,1
14622_YvonneDeCarlo_66_f.jpg,0.53,0.48,0.04,1
2757_LiamNeeson_44_m.jpg,0.52,0.43,0.21,1
10680_LuiseRainer_30_f.jpg,0.42,0.3,0.22,0
4674_JohnTravolta_22_m.jpg,0.44,0.33,0.28,0
15210_CydCharisse_83_f.jpg,0.56,0.54,0.57,1
3705_RingoStarr_58_m.jpg,0.53,0.46,0.14,1
11267_ShirleyJones_70_f.jpg,0.62,0.55,0.88,1
11221_PiaLindstrom_32_f.jpg,0.57,0.52,0.08,1
3592_MichaelYork_64_m.jpg,0.51,0.44,0.38,1
8703_MurrayHamilton_50_m.jpg,0.61,0.51,0.08,1
11395_ZsaZsaGabor_91_f.jpg,0.48,0.51,0.49,0
7646_TonyCurtis_27_m.jpg,0.52,0.4,0.48,1
3472_LeslieCaron_72_m.jpg,0.54,0.49,0.36,1
5197_CharlesGrodin_68_m.jpg,0.61,0.56,0.33,1
9155_PeterSellers_41_m.jpg,0.53,0.4,0.09,1
2522_DonJohnson_49_m.jpg,0.64,0.53,0.18,1
4673_JohnTravolta_24_m.jpg,0.49,0.36,0.28,0
1811_TomHulce_39_m.jpg,0.59,0.47,0.5,1
6377_JamesCagney_35_m.jpg,0.53,0.45,0.3,1
7153_JeanPaulBelmondo_33_m.jpg,0.56,0.35,0.03,1
12666_IsabelleHuppert_51_f.jpg,0.4,0.33,0.2,0
11256_ShirleyJones_41_f.jpg,0.31,0.27,0.06,0
1768_TomHanks_34_m.jpg,0.57,0.47,0.06,1
13400_CelesteHolm_84_f.jpg,0.67,0.64,0.53,1
10557_KathrynHays_22_f.jpg,0.47,0.37,0.11,0
15340_ErinGray_31_f.jpg,0.61,0.52,0.06,1
13177_JoanLorring_30_f.jpg,0.59,0.45,0.38,1
5019_WarrenBeatty_71_m.jpg,0.5,0.39,0.1,0
11649_MaureenOHara_89_f.jpg,0.55,0.52,0.52,1
4407_RobertPowell_30_m.jpg,0.55,0.42,0.27,1
11785_ValerieHarper_28_f.jpg,0.5,0.38,0.69,0
3210_EliWallach_54_m.jpg,0.48,0.38,0.23,0
657_TonyBlair_57_m.jpg,0.64,0.45,0.26,1
799_akistsoxatzopoulos_72_m.jpg,0.53,0.41,0.18,1
16486_SerenaWilliams_32_f.jpg,0.47,0.35,0.26,0
1859_TomJones_66_m.jpg,0.58,0.41,0.1,1
4272_KevinCostner_39_m.jpg,0.55,0.45,0.15,1
9699_MegRyan_53_f.jpg,0.49,0.41,0.33,0
10057_HelenHunt_44_f.jpg,0.69,0.54,0.73,1
8962_FredMacMurray_49_m.jpg,0.63,0.55,0.0,1
16482_SerenaWilliams_28_f.jpg,0.57,0.41,0.3,1
7793_AndyGriffith_40_m.jpg,0.6,0.54,0.19,1
5289_JackNicolson_69_m.jpg,0.53,0.47,0.36,1
13658_JuneAllyson_52_f.jpg,0.61,0.44,0.76,1
6765_RockHudson_41_m.jpg,0.57,0.45,0.22,1
4362_RalphMacchio_47_m.jpg,0.67,0.53,0.66,1
5250_Fotopoulos_40_m.jpg,0.46,0.41,0.18,0
1405_SartreJeanPaul_63_m.jpg,0.49,0.43,0.18,0
4641_JamesGarner_33_m.jpg,0.55,0.33,0.41,1
3178_DerekJacobi_57_m.jpg,0.63,0.56,0.0,1
12465_AnnaMassey_32_f.jpg,0.46,0.4,0.27,0
7175_JohnGarfield_34_m.jpg,0.61,0.46,0.44,1
6426_JamesCoburn_70_m.jpg,0.48,0.47,0.06,0
4311_MichaelPalin_32_m.jpg,0.42,0.35,0.09,0
9292_BurtLancaster_42_m.jpg,0.57,0.41,0.22,1
